GEOID,NAME,QASIAN,QBLACK,QHISP,QNATAM,QAGEDEP,QFAM,MEDAGE,QSSBEN,QPOVTY,QRICH,PCINCOME,QESL,QFEMALE,QFHH,NHRES1K,HOSP100K,QNOHLTH,QED12LES,QCVLUN,PPUNIT,QRENTER,MDHSEVAL,MDGRENT,QMOHO,QEXTRCT,QSERV,QFEMLBR,QNOAUTO,QUNOCCHU,QHSEBRDN,ZQASIAN,ZQBLACK,ZQHISP,ZQNATAM,ZQAGEDEP,ZQFAM,ZMEDAGE,ZQSSBEN,ZQPOVTY,ZQRICH,ZPCINCOME,ZQESL,ZQFEMALE,ZQFHH,ZNHRES1K,ZHOSP100K,ZQNOHLTH,ZQED12LES,ZQCVLUN,ZPPUNIT,ZQRENTER,ZMDHSEVAL,ZMDGRENT,ZQMOHO,ZQEXTRCT,ZQSERV,ZQFEMLBR,ZQNOAUTO,ZQUNOCCHU,ZQHSEBRDN
5091,"Miller County, Arkansas",0.4274388142019993,26.24152591060554,3.444789153165575,1.730437780075836,22.638170745719865,46.91477885652643,39.7,37.05733817823489,17.743889403548778,2.3526513518507115,23828,0.6779080296615354,50.84683442491095,16.622528792264582,5.258215962441315,2.298058140870964,8.903412185361464,14.331543578833621,8.116567728008635,2.594383198866786,34.24893761162777,113400.0,742.0,10.993410112705549,1.5270762363444144,16.181134735111005,50.05901197099983,8.443678019338547,17.056599918267267,18.868665706429226,-0.4842119108665327,1.0961012854645877,-0.44215395892694553,-0.1430303965066606,-0.5634581274038879,-1.6775189868588904,-0.349442715886518,-0.07854713271775948,0.5036007627916308,-0.4870658444913794,-0.7377728992902353,-0.5636769839659446,0.37238304722720095,1.3388025554865466,-0.37074460334592546,-0.40059680336367753,-0.11347966015264997,0.3133242729184363,1.1738438977013155,0.3996188067473203,0.7538018133891696,-0.46850248067300715,-0.1925959525520427,-0.08875912433432279,-0.6733689522922398,-0.4016833152515048,-0.582850860831156,0.668553864412362,-0.1279308710923819,-0.04482739671287837
5093,"Mississippi County, Arkansas",0.589428930331433,36.45762875640158,4.36032466905015,0.9179630882210842,21.88858826939801,44.73657393253847,36.8,37.375924923299046,21.428394419250118,3.019912169885099,24825,1.8894440974391005,51.111218475215,20.345304698309572,6.095612633648765,4.831384674847811,7.537144543933878,17.947196677543754,8.91260162601626,2.4422787703783913,42.36299103651567,93000.0,655.0,6.214281417313361,4.892335155639853,14.548700211982595,57.6565705321588,9.33646152920652,19.195994555706786,19.44689429255386,-0.426687189549449,1.789965332622292,-0.37664974798809153,-0.25543952741566195,-0.7388358179267959,-1.8645052019338435,-0.8806258181950773,-0.036060187620724445,1.1000642522111412,-0.29932304312389657,-0.5956942341683459,-0.30120821060259273,0.480837358597225,2.208904531675746,-0.2081231049782287,-0.13165379794975704,-0.3846893441789114,0.9116483732707381,1.490100376422168,-0.17441993803305292,1.7252771421872206,-0.6735142230061174,-0.5628288687019191,-0.6048220394629106,-0.20402611376938634,-0.8327693608668231,0.5092188971088543,0.9146714935229231,0.0677655585764803,0.06713770380186605
5095,"Monroe County, Arkansas",0.2907399331298154,43.567378979502834,1.0902747492368077,1.7299026021224015,29.117604302951012,32.03883495145631,46.0,38.3426097711812,22.919428487258802,1.8552875695732838,24610,0.8683516824313847,52.08605902020643,17.037724180581325,8.38358582144433,0.0,8.397058823529411,21.142162818955043,6.237816764132553,2.102659245516388,38.24984539270253,73500.0,508.0,11.595547309833025,7.865557865557865,19.05751905751906,53.57379219060225,12.275819418676562,27.244094488188978,16.513157894736842,-0.5327553975058743,2.2728500625965453,-0.6106134075202696,-0.14310444052209928,0.9525166039422925,-2.9545321897230625,0.8045067822320736,0.09285756145208918,1.3414392481082609,-0.6270058308651618,-0.6263330636580212,-0.5224190195794352,0.8807316029021997,1.4358436713088627,0.23619873294827531,-0.6445632461939061,-0.21399286203498033,1.440356518114041,0.4274345227789857,-1.4561365040274867,1.232820498450882,-0.8694813296480611,-1.1883948304723997,-0.023738762451922756,0.2106405789573916,0.35789945860486916,-0.07763788317060359,1.7249774488499559,0.8039478387611013,-0.5009353706665506
5097,"Montgomery County, Arkansas",0.9370816599732262,0.6247211066488175,4.3061133422579205,3.2686300758589915,32.1062025881303,68.56368563685636,50.6,51.59201295196978,18.54079201180075,1.2951969778737182,22892,2.0511017346460383,50.0669344042838,7.447382622773881,10.01885902876002,0.0,10.926177536231885,16.936321804957696,7.532097004279601,2.383162439287642,15.758229897463572,111600.0,551.0,27.415002698327037,10.305461277383523,12.712125887071892,42.52176206805592,2.860226659471128,36.91914893617021,13.503440366972477,-0.30323134628189885,-0.643757849159984,-0.380528428960989,0.06978467437903908,1.6517504864195758,0.18091365865777673,1.6470730824456492,1.8598069849043786,0.6326067780962411,-0.7845948483276384,-0.8711586872080773,-0.26618648663497185,0.052456336151728386,-0.8056490621720487,0.5537669635823654,-0.6445632461939061,0.28804748945884334,0.7443671706231247,0.9416393980379082,-0.3975236624452844,-1.4600443884645575,-0.4865917520553404,-1.0054061477776333,1.6844877331860904,0.550926785900304,-1.3177637370498976,-1.6662518785109324,-0.8706611812910752,1.688952212983432,-1.0837210260344956
5099,"Nevada County, Arkansas",0.09698145229724815,36.6589889683598,0.012122681537156019,0.654624803006425,26.56079524790884,47.321991178323884,44.6,48.49435382685069,21.337975627953245,0.4077791718946048,19443,0.0,49.8363437992484,19.040150564617313,14.681107099879663,0.0,7.8244746600741655,10.481189851268592,5.569080949482654,2.5329360100376412,30.520702634880802,66400.0,716.0,22.898368883312422,8.862391234289397,26.683854334514987,51.59653834676216,4.767879548306148,30.620239390642002,18.876177658142666,-0.6015614634501021,1.8036414490156734,-0.6877524144090676,-0.29187343492417855,0.3543072255938874,-1.64256217910116,0.5480735604279423,1.4467010562450977,1.0854268701106418,-1.0342817778984348,-1.3626625146959375,-0.7105398745811808,-0.0421353960225523,1.9038587218774345,1.4591703323277314,-0.6445632461939061,-0.32765314742890106,-0.3238384656488595,0.16175232700185055,0.1677184768469583,0.3074295614192256,-0.9408334556561534,-0.3032402723209713,1.1967697072220458,0.34966601920871926,2.3718281464130535,-0.36184748935480526,-0.3447699646898416,1.1127732849375616,-0.04337282243405521
5101,"Newton County, Arkansas",0.10318586353669547,0.0386946988262608,0.9286727718302592,4.836837353282601,31.226621952792467,78.46987136086662,49.1,57.843791722296395,10.485234812020295,0.4672897196261682,20768,0.10800594032671797,50.58686959886496,8.578104138851803,9.411764705882353,0.0,4.425354679161786,14.034151547491996,5.276116778051354,2.565754339118825,16.188251001335114,127100.0,552.0,8.210947930574099,4.344597103601931,13.887857408095062,40.38231780167264,3.5046728971962615,36.33659158521037,22.306855277475517,-0.599358199226249,-0.6835599793079178,-0.6221756132812845,0.2867524383077071,1.445957494551412,1.0313020468039635,1.3723232019412224,2.6935484555992426,-0.6714614036877145,-1.0175376852736808,-1.1738418213293342,-0.6871413250641938,0.2657415680728321,-0.5413723368226938,0.435869924065199,-0.6445632461939061,-1.002392289334765,0.2641113604109009,0.04536052826045127,0.2915741240412766,-1.4085590368901713,-0.33082302626302623,-1.0011505970172898,-0.3892167258067962,-0.28041754107872374,-1.0072817882046556,-1.97377466537826,-0.6930038003414802,1.6356640576963672,0.6209253006606277
5103,"Ouachita County, Arkansas",0.042378268423952196,42.78933762766454,2.40284781963809,0.34750180107640805,25.91431114124677,42.932254802831146,44.4,40.45535996626963,21.63674716948642,1.0751554759144093,21338,0.12111425111021397,52.73551722676611,19.964161484136188,10.154525386313466,4.2378268423952195,6.202150537634409,13.800450477871797,7.462843891641193,2.4470327817012754,29.07136080952883,76900.0,562.0,13.218087909771265,1.594714659984053,19.979496525800204,47.48826525516828,10.825339938863708,27.635392829900837,19.844179651695693,-0.6209517386742218,2.2200065341599924,-0.5167021809381381,-0.3343651335274977,0.2030511688321277,-2.019395497670394,0.5114402430273516,0.37461536504306026,1.133793289871968,-0.8465064829964376,-1.0926132966357764,-0.6843015233086249,1.1471491211868263,2.119822225291184,0.5801132187109146,-0.1946670831326103,-0.6496910844288079,0.2254381308685646,0.9141258140080085,-0.15647840457751455,0.13390348849420963,-0.835312705925876,-0.9585950894138558,0.15146744882377136,-0.6639356187789642,0.6013711662394653,-0.9523688738986302,1.3251172736795476,0.8397409958852142,0.1440659225664841
5105,"Perry County, Arkansas",0.4254496228969252,2.9201315026107135,3.06517114678012,1.8565074453684007,25.159543608586347,64.06466512702079,44.0,49.08108108108108,16.20248216554285,1.3783783783783783,23030,0.3368034292712799,48.70431251208664,10.621621621621621,5.689190537977842,0.0,4.925241864555849,10.691482135579404,5.353925353925354,2.752702702702703,20.27027027027027,115000.0,625.0,19.54054054054054,4.514549904813707,14.441120478651074,40.43179587831207,6.5675675675675675,25.896254756659324,8.730847065625904,-0.48491829764002775,-0.48785664385003635,-0.46931465071336337,-0.12558815288775493,0.02646034535238835,-0.2053010667862047,0.4381736082261714,1.5249474020948004,0.2540711418847367,-0.7611906430598707,-0.851492833861216,-0.6375743349686751,-0.5065116454871444,-0.06375331139384793,-0.2870498220768826,-0.6445632461939061,-0.9031626497761188,-0.2890389596159981,0.07627311412116025,0.997113108257125,-0.9198290761919468,-0.45242312833315534,-0.6904953915122213,0.8341825509600717,-0.2567147199738486,-0.8611785381864502,-1.966662708195699,0.15135809272108058,0.6806571570840292,-2.0078605471928035
5107,"Phillips County, Arkansas",0.016528014985400255,63.781609828659576,1.9558151066056966,0.20935485648173655,26.141810368574735,33.22187723907332,39.5,36.82052638539876,31.349250416435314,1.3622536701494512,20379,0.041629497472494795,53.016362734835546,23.422827668297845,6.156446161274746,5.509338328466751,7.54401604635614,18.42546063651591,14.419551934826885,2.3738923422827667,53.92143896310012,80800.0,573.0,6.652559185292951,8.948119942884341,17.927970807551958,49.272871496562665,16.36026980558127,26.18373523381822,25.430840701333732,-0.6301314877883005,3.6457735970290246,-0.5486862215602542,-0.35347831715684963,0.2562785191836225,-2.8529748949070575,-0.3860760332871087,-0.11012851454371496,2.706095010994946,-0.7657275464900013,-1.2292767267780955,-0.7015212052836322,1.2623561699630546,2.9281954279143148,-0.19630930185041684,-0.059680883802996645,-0.38332532299871264,0.9907922637852985,3.677957850223462,-0.43250880325646623,3.1091412125706244,-0.7961192845974874,-0.9117840310500783,-0.5574956507013631,0.361622351960457,0.05961338249514594,-0.6958503501690151,2.8509561820294707,0.7069538028710957,1.225837182193736
5109,"Pike County, Arkansas",0.19600522680604815,4.648123949971999,6.524173977972746,1.540041067761807,25.49001306701512,80.65134099616859,43.7,40.64056939501779,16.731628481794846,3.0842230130486357,24642,3.067061143984221,50.70001866716446,6.026097271648873,11.306656179333398,9.333582228859436,8.569264274216456,14.953395472703063,3.795105765242638,2.501542111506524,25.551601423487543,86100.0,622.0,19.240806642941873,5.798663505065747,16.361284759646477,51.85691501480975,4.531435349940688,25.119914727305027,14.657393096342092,-0.566396879532939,-0.3704937070157193,-0.22183189645492515,-0.16937254497443996,0.10377934924904408,1.2185685183438593,0.38322363212528654,0.39931502048255985,0.33973161917006023,-0.281228322847357,-0.6217728657804881,-0.046087698783691865,0.31215701662379286,-1.137837521524263,0.803855732048478,0.3463084879630285,-0.17980937963936894,0.41622932625016845,-0.5430306558712594,0.04923859900474374,-0.2875085022570988,-0.7428564299717283,-0.7032620437932514,0.8018164945475799,-0.0776231443829059,-0.35411009832046947,-0.32442106051467223,-0.40995159593128316,0.6096431565368997,-0.8602757719714533
5111,"Poinsett County, Arkansas",0.13475386364593422,5.217501158041015,3.208826378068809,5.903903650987493,24.306228155135386,57.90115924344112,39.9,42.09261001358838,20.438240124470568,0.88847078499007,21154,0.9260924294191692,51.21067924369394,12.96122086338455,10.929675593294144,4.211058238935444,10.542503203759077,19.283508338480544,4.708810353409657,2.445280652242082,37.2216995923487,81200.0,605.0,11.790529946691754,7.584621813623067,19.577935645633097,48.67393092105263,6.982335110274903,12.979807167545934,18.48587570621469,-0.5881480065786269,-0.3318223682563709,-0.45903648846892847,0.4343853385688466,-0.1731874562452037,-0.7344021738816429,-0.31280939848592854,0.592960145383944,0.9397738242673196,-0.899032730453623,-1.1188344344315917,-0.5099099879145603,0.5216376608140639,0.48306711914647904,0.7306465232408534,-0.1975088915487974,0.2118865738931269,1.132783380001757,-0.18002476332317582,-0.1630909023558077,1.1097231724722976,-0.7920994465125244,-0.7756064067190893,-0.0026840233163579986,0.17145924782638677,0.49532875568489015,-0.7819418075829238,0.2656989190410457,-0.5008465416537086,-0.11894881145874442
5113,"Polk County, Arkansas",0.3050152507625381,0.7650382519125957,6.555327766388319,4.300215010750538,28.611430571528576,69.33238971455532,44.4,46.721715553364554,22.203604975882204,3.327581957111166,24691,2.3884082585850006,51.26256312815641,10.401774710377126,4.318193642370324,5.000250012500625,9.579392231837392,14.802396918247966,10.505124450951683,2.449470051762386,24.205077643579,103700.0,657.0,18.14148385506532,6.912065439672801,18.391274710293114,46.27489550036882,4.818831649001726,19.90128331688055,19.971561530506722,-0.5276860532263808,-0.6342276962466933,-0.21960292303716925,0.21250858584668128,0.8340885685700877,0.24690242969519116,0.5114402430273516,1.210300809940617,1.2255586650761487,-0.21275601237853314,-0.6147900627805156,-0.19311195592940325,0.5429212100830455,-0.11513680499127726,-0.5532958881135156,-0.11372671637954553,0.02070512857676294,0.39124184216850305,2.1227941124015337,-0.1472802013399435,-0.4487244276796158,-0.5659835542333587,-0.5543177671812323,0.6831087219098932,0.07765977349573323,0.18196061573551922,-1.1267781138865665,-0.3307237708670495,0.13228030028512994,0.16873147042606307
5115,"Pope County, Arkansas",1.606545067734568,4.012451897506492,9.201263961455433,1.9115852704689797,21.69383349497857,68.87193780255244,35.6,35.590254997156975,15.870208440087938,4.0502121331408825,25546,4.049001936043795,50.65075243250008,11.980055110877837,4.780612486391821,1.5643087319713418,7.28582486848549,15.14663543649051,5.704745166959579,2.6472029042557845,27.594803831518174,129000.0,698.0,11.43769409088921,2.1657285570507323,20.166250419353638,52.24450811843362,5.016839434894808,13.309066090319645,17.52707581227437,-0.06549649625755857,-0.41366770297546657,-0.030292994972864695,-0.1179679149726755,-0.7844020413043628,0.20737531298488118,-1.1004257225986178,-0.27419834399049936,0.20028124476621345,-0.009434297790003899,-0.49294727574017916,0.16664125090419557,0.2919472666476705,0.2537451610777687,-0.4634946650207565,-0.4784931063485005,-0.434577321981504,0.4482069868079477,0.21565039317096382,0.5989592051991864,-0.04288098661192696,-0.3117287953594522,-0.3798401860071526,-0.04078416916154298,-0.5842979773040012,0.6506883035179207,-0.2687085966427032,-0.27613807761578874,-0.47072830423466555,-0.3046057109524941
5117,"Prairie County, Arkansas",0.3194888178913738,11.796510199066109,1.830916687146719,0.995330548046203,29.331531088719586,67.21419185282522,46.0,41.43808255659121,10.359168241965973,3.089214380825566,26955,0.013007284079084287,50.83558613910051,11.131824234354195,11.108427915962327,0.0,6.635841039740065,14.104515474378488,6.015625,2.1310252996005326,25.086551264980027,71800.0,646.0,23.19573901464714,11.526738708783597,15.766140205042948,54.464285714285715,3.355525965379494,17.47252747252747,12.757437070938215,-0.5225463080651074,0.11501513019063064,-0.5576223821703268,-0.24473542917510596,1.0025684485547486,0.06506747166028866,0.8045067822320736,0.5056719183601212,-0.6918696012483946,-0.2798239344226676,-0.29215606294505164,-0.7077219593842453,0.36776883131568355,0.05549327040406815,0.7653600246775036,-0.6445632461939061,-0.5636017557535231,0.2757552964031658,0.33915990897018733,-1.349083644076885,-0.3431877949590588,-0.8865656415091536,-0.6011288255450097,1.2288805179220643,0.7212547844357677,-0.5112732243010781,0.050361268007746006,-0.734119803092568,-0.0898848107979427,-1.2281731268630132
5119,"Pulaski County, Arkansas",2.9154518950437316,38.73582342435852,6.160100539841965,1.194419428205089,22.08492970860745,55.2198794829656,37.4,31.647613391730385,15.767187819677778,6.183035161952837,33773,3.209071673079908,52.30971969939809,16.286838393586223,5.286564359536486,5.088048682449793,7.876241939197037,8.684475994769288,4.9764991477712925,2.3902457130131394,41.9233909880484,161000.0,875.0,4.2690470888080565,0.4082076369071885,15.974996602799294,59.67325361253758,7.333655012001088,12.837269492073762,23.628386600909497,0.39931272957709607,1.944697268702222,-0.24788041437125152,-0.21719068443823544,-0.6928983670788782,-0.9645744356587742,-0.7707258659933064,-0.7999917111731633,0.1836038244695525,0.5906641336296574,0.679451097336836,-0.015322350258162943,0.9724805753322215,1.26034366173377,-0.365239376288727,-0.10440583419133172,-0.31737713196304157,-0.6211615695063528,-0.07367462457942299,-0.3707915442635272,1.6726449275268542,0.009858251437583558,0.3733922985736303,-0.814873570225103,-0.8294142899579374,-0.45611935605422227,0.7990960445770017,0.3625488499778199,-0.5138848627259663,0.876819580210784
